userId,movieId,rating,date
9,1997,5.0,01-07-2001
9,2279,3.0,01-07-2001
9,2605,2.0,01-07-2001
9,2683,3.0,01-07-2001
9,2688,3.0,01-07-2001
9,2706,4.0,01-07-2001
9,2710,3.0,01-07-2001
9,2719,2.0,01-07-2001
9,2722,2.0,01-07-2001
9,2840,3.0,01-07-2001
9,2841,4.0,01-07-2001
9,2959,5.0,01-07-2001
9,3016,2.0,01-07-2001
9,3785,2.0,01-07-2001
9,3798,5.0,01-07-2001
9,3857,3.0,01-07-2001
9,3908,2.0,01-07-2001
9,3979,3.0,01-07-2001
9,3994,3.0,01-07-2001
9,3999,2.0,01-07-2001
9,4022,4.0,01-07-2001
9,4030,2.0,01-07-2001
9,4034,1.0,01-07-2001
9,4148,5.0,01-07-2001
9,4369,4.0,01-07-2001
9,4483,2.0,01-07-2001
9,4502,1.0,01-07-2001
9,4509,3.0,01-07-2001
9,4519,2.0,01-07-2001
9,4533,3.0,01-07-2001
10,1,4.0,25-11-1999
10,11,4.0,25-11-1999
10,25,4.0,25-11-1999
10,260,4.0,25-11-1999
10,356,3.0,25-11-1999
10,527,5.0,25-11-1999
10,858,5.0,25-11-1999
10,912,4.0,25-11-1999
10,969,4.0,25-11-1999
10,1094,3.0,25-11-1999
10,1136,4.0,25-11-1999
10,1196,4.0,25-11-1999
10,1198,4.0,25-11-1999
10,1204,3.0,25-11-1999
10,1208,4.0,25-11-1999
10,1210,4.0,25-11-1999
10,1221,5.0,25-11-1999
10,1222,3.0,25-11-1999
10,1230,4.0,25-11-1999
10,1240,4.0,25-11-1999
10,1242,4.0,25-11-1999
10,1247,5.0,25-11-1999
10,1250,4.0,25-11-1999
10,1304,3.0,25-11-1999
10,1387,5.0,25-11-1999
10,1721,4.0,25-11-1999
10,1960,3.0,25-11-1999
10,2028,4.0,25-11-1999
10,2058,3.0,25-11-1999
10,2194,4.0,25-11-1999
10,2384,4.0,25-11-1999
10,2529,3.0,25-11-1999
10,2657,4.0,25-11-1999
10,2797,4.0,25-11-1999
10,2944,4.0,25-11-1999
10,2948,4.0,25-11-1999
10,3062,4.0,25-11-1999
10,3107,3.0,25-11-1999
11,1,4.5,02-01-2009
11,10,2.5,02-01-2009
11,19,3.5,01-01-2009
11,32,5.0,01-01-2009
11,39,4.5,02-01-2009
11,65,2.0,02-01-2009
11,110,4.0,01-01-2009
11,145,3.0,01-01-2009
11,150,5.0,01-01-2009
11,153,3.5,02-01-2009
11,158,4.0,01-01-2009
11,160,4.0,01-01-2009
11,165,4.0,02-01-2009
11,170,5.0,01-01-2009
11,172,5.0,01-01-2009
11,173,5.0,01-01-2009
11,185,4.0,02-01-2009
11,208,4.5,01-01-2009
11,231,4.0,02-01-2009
11,253,4.5,02-01-2009
11,256,5.0,01-01-2009
11,260,5.0,01-01-2009
11,286,0.5,01-01-2009
11,296,3.5,02-01-2009
11,316,3.5,01-01-2009
11,318,5.0,01-01-2009
11,344,3.5,01-01-2009
11,356,5.0,02-01-2009
11,364,4.0,02-01-2009
11,367,4.0,02-01-2009
11,377,4.0,02-01-2009
11,380,5.0,25-08-2009
11,384,3.5,01-01-2009
11,405,3.5,01-01-2009
11,410,4.0,01-01-2009
11,441,1.5,01-01-2009
11,442,4.5,01-01-2009
11,480,5.0,01-01-2009
11,500,4.5,02-01-2009
11,519,1.0,01-01-2009
11,527,4.5,25-08-2009
11,531,4.5,01-01-2009
11,541,4.5,01-01-2009
11,546,5.0,01-01-2009
11,551,5.0,01-01-2009
11,586,4.0,02-01-2009
11,587,4.5,02-01-2009
11,588,5.0,25-08-2009
11,589,4.5,01-01-2009
11,592,4.5,01-01-2009
11,593,5.0,02-01-2009
11,595,4.5,02-01-2009
11,597,4.5,02-01-2009
11,608,3.5,02-01-2009
11,610,4.0,01-01-2009
11,611,3.5,01-01-2009
11,616,4.0,01-01-2009
11,631,2.0,01-01-2009
11,648,4.0,01-01-2009
11,653,4.5,24-08-2009
11,671,0.5,01-01-2009
11,673,5.0,01-01-2009
11,736,5.0,25-08-2009
11,741,4.5,01-01-2009
11,761,3.5,02-01-2009
11,780,5.0,01-01-2009
11,784,3.5,01-01-2009
11,828,4.0,01-01-2009
11,858,2.5,02-01-2009
11,880,5.0,01-01-2009
11,968,5.0,25-08-2009
11,1028,4.0,01-01-2009
11,1029,3.5,01-01-2009
11,1032,4.0,01-01-2009
11,1036,4.0,02-01-2009
11,1046,4.5,24-08-2009
11,1064,3.0,01-01-2009
11,1073,5.0,01-01-2009
11,1077,0.5,01-01-2009
11,1093,3.0,01-01-2009
11,1097,4.5,01-01-2009
11,1136,4.5,01-01-2009
11,1168,4.5,01-01-2009
11,1169,1.5,01-01-2009
11,1196,5.0,01-01-2009
11,1197,4.0,02-01-2009
11,1198,4.0,02-01-2009
11,1200,5.0,01-01-2009
11,1210,4.5,02-01-2009
11,1213,1.5,01-01-2009
11,1214,5.0,01-01-2009
11,1215,3.0,01-01-2009
11,1225,5.0,01-01-2009
11,1240,5.0,01-01-2009
11,1253,4.0,01-01-2009
11,1255,4.0,01-01-2009
11,1270,5.0,01-01-2009
11,1274,5.0,01-01-2009
11,1291,4.5,02-01-2009
11,1320,5.0,01-01-2009
11,1321,4.0,01-01-2009
11,1339,5.0,01-01-2009
11,1367,3.5,01-01-2009
11,1387,4.0,02-01-2009
11,1391,4.0,25-08-2009
11,1432,1.0,02-01-2009
11,1527,4.5,02-01-2009
11,1544,5.0,01-01-2009
11,1580,5.0,01-01-2009
11,1584,4.0,01-01-2009
11,1591,5.0,01-01-2009
11,1653,5.0,01-01-2009
11,1676,4.5,01-01-2009
11,1688,3.0,01-01-2009
11,1690,5.0,01-01-2009
11,1721,4.0,02-01-2009
11,1748,5.0,01-01-2009
11,1862,1.0,01-01-2009
11,1876,4.5,01-01-2009
11,1882,4.0,01-01-2009
11,1917,5.0,01-01-2009
11,1961,3.5,02-01-2009
11,1977,0.5,02-01-2009
11,1982,1.0,01-01-2009
11,2004,4.5,02-01-2009
11,2011,5.0,01-01-2009
11,2012,5.0,01-01-2009
11,2018,4.0,01-01-2009
11,2023,2.0,01-01-2009
11,2028,5.0,02-01-2009
11,2042,4.0,02-01-2009
11,2105,4.5,01-01-2009
11,2107,0.5,02-01-2009
11,2123,2.5,01-01-2009
11,2124,3.5,01-01-2009
11,2134,5.0,01-01-2009
11,2140,5.0,01-01-2009
11,2143,3.0,02-01-2009
11,2153,3.5,01-01-2009
11,2232,4.5,01-01-2009
11,2240,4.5,02-01-2009
11,2291,5.0,01-01-2009
11,2294,3.5,01-01-2009
11,2313,4.5,01-01-2009
11,2355,4.0,01-01-2009
11,2378,3.0,02-01-2009
11,2396,4.5,02-01-2009
11,2420,3.0,02-01-2009
11,2428,5.0,01-01-2009
11,2455,5.0,25-08-2009
11,2571,5.0,01-01-2009
11,2572,5.0,01-01-2009
11,2600,5.0,01-01-2009
11,2628,4.5,02-01-2009
11,2641,3.0,01-01-2009
11,2642,4.0,01-01-2009
11,2683,0.5,01-01-2009
11,2688,3.5,01-01-2009
11,2706,4.0,01-01-2009
11,2716,5.0,01-01-2009
11,2717,4.5,01-01-2009
11,2720,4.0,01-01-2009
11,2722,4.5,01-01-2009
11,2761,4.5,01-01-2009
11,2762,5.0,25-08-2009
11,2793,5.0,01-01-2009
11,2810,3.5,02-01-2009
11,2827,4.0,01-01-2009
11,2840,4.0,01-01-2009
11,2858,5.0,01-01-2009
11,2916,5.0,01-01-2009
11,2959,4.5,02-01-2009
11,2985,3.5,25-08-2009
11,2990,0.5,01-01-2009
11,3000,5.0,02-01-2009
11,3033,4.0,01-01-2009
11,3054,4.0,01-01-2009
11,3083,3.5,24-08-2009
11,3113,5.0,01-01-2009
11,3114,5.0,01-01-2009
11,3159,5.0,02-01-2009
11,3213,3.0,02-01-2009
11,3247,4.5,01-01-2009
11,3269,5.0,01-01-2009
11,3300,4.0,01-01-2009
11,3396,0.5,01-01-2009
11,3438,4.5,01-01-2009
11,3525,5.0,01-01-2009
11,3527,4.5,01-01-2009
11,3535,2.0,01-01-2009
11,3578,4.5,02-01-2009
11,3697,4.5,01-01-2009
11,3702,4.0,01-01-2009
11,3703,3.0,01-01-2009
11,3704,3.5,01-01-2009
11,3745,4.5,01-01-2009
11,3752,3.5,01-01-2009
11,3753,5.0,24-08-2009
11,3793,5.0,01-01-2009
11,3826,3.5,01-01-2009
11,3863,3.5,01-01-2009
11,3864,4.0,25-08-2009
11,3892,4.0,01-01-2009
11,3897,4.0,01-01-2009
11,3969,5.0,01-01-2009
11,3980,4.0,01-01-2009
11,3988,4.0,01-01-2009
11,3991,3.0,01-01-2009
11,3994,5.0,25-08-2009
11,4006,2.0,01-01-2009
11,4015,2.0,01-01-2009
11,4052,2.5,01-01-2009
11,4054,4.0,01-01-2009
11,4105,2.0,01-01-2009
11,4133,3.5,01-01-2009
11,4226,5.0,12-01-2011
11,4232,2.5,01-01-2009
11,4235,5.0,01-01-2009
11,4246,3.0,01-01-2009
11,4262,2.0,01-01-2009
11,4299,5.0,01-01-2009
11,4306,4.5,02-01-2009
11,4340,4.0,01-01-2009
11,4343,3.0,01-01-2009
11,4366,4.5,01-01-2009
11,4370,5.0,01-01-2009
11,4388,5.0,01-01-2009
11,4446,4.5,01-01-2009
11,4492,4.0,25-08-2009
11,4533,3.5,01-01-2009
11,4571,5.0,25-08-2009
11,4638,5.0,01-01-2009
11,4643,4.5,01-01-2009
11,4718,3.0,01-01-2009
11,4792,4.0,01-01-2009
11,4850,3.0,01-01-2009
11,4868,2.5,01-01-2009
11,4878,5.0,01-01-2009
11,4887,5.0,01-01-2009
11,4896,5.0,02-01-2009
11,4973,3.5,02-01-2009
11,4974,4.5,02-01-2009
11,4993,5.0,01-01-2009
11,4995,4.0,02-01-2009
11,5046,4.5,01-01-2009
11,5151,4.0,01-01-2009
11,5152,4.5,02-01-2009
11,5171,5.0,01-01-2009
11,5219,5.0,01-01-2009
11,5220,3.0,02-01-2009
11,5225,4.0,24-08-2009
11,5266,4.5,01-01-2009
11,5283,4.0,02-01-2009
11,5299,4.5,01-01-2009
11,5323,3.0,01-01-2009
11,5349,5.0,01-01-2009
11,5377,5.0,01-01-2009
11,5378,4.5,01-01-2009
11,5400,3.5,01-01-2009
11,5444,4.5,25-08-2009
11,5445,4.5,01-01-2009
11,5459,5.0,01-01-2009
11,5463,4.5,01-01-2009
11,5502,4.5,01-01-2009
11,5618,4.5,01-01-2009
11,5669,5.0,01-01-2009
11,5782,4.0,01-01-2009
11,5816,5.0,01-01-2009
11,5882,5.0,25-08-2009
11,5903,5.0,01-01-2009
11,5952,5.0,02-01-2009
11,5971,5.0,12-01-2011
11,6016,5.0,02-01-2009
11,6094,4.0,01-01-2009
11,6250,5.0,25-08-2009
11,6264,2.5,01-01-2009
11,6281,5.0,01-01-2009
11,6283,2.5,01-01-2009
11,6287,1.0,01-01-2009
11,6291,5.0,12-01-2011
11,6294,4.0,25-08-2009
11,6333,5.0,01-01-2009
11,6365,5.0,01-01-2009
11,6377,5.0,01-01-2009
11,6378,3.5,02-01-2009
11,6383,3.0,01-01-2009
11,6502,5.0,01-01-2009
11,6503,3.5,01-01-2009
11,6534,4.0,01-01-2009
11,6537,3.5,01-01-2009
11,6539,5.0,01-01-2009
11,6541,4.0,01-01-2009
11,6548,2.5,01-01-2009
11,6586,3.0,01-01-2009
11,6624,2.0,01-01-2009
11,6659,4.5,01-01-2009
11,6711,2.0,01-01-2009
11,6731,4.5,25-08-2009
11,6795,2.5,01-01-2009
11,6863,5.0,01-01-2009
11,6874,4.0,01-01-2009
11,6934,5.0,01-01-2009
11,6953,4.5,01-01-2009
11,6979,5.0,25-08-2009
11,6996,4.0,02-01-2009
11,7022,4.5,01-01-2009
11,7099,4.5,01-01-2009
11,7153,5.0,12-01-2011
11,7163,4.5,01-01-2009
11,7173,4.5,01-01-2009
11,7254,5.0,01-01-2009
11,7293,4.5,01-01-2009
11,7345,2.0,01-01-2009
11,7361,5.0,01-01-2009
11,7439,3.5,02-01-2009
11,7444,5.0,01-01-2009
11,7458,4.5,02-01-2009
11,7481,5.0,01-01-2009
11,7541,4.5,01-01-2009
11,7845,4.0,01-01-2009
11,7846,3.5,01-01-2009
11,8169,5.0,01-01-2009
11,8361,4.5,01-01-2009
11,8368,4.0,02-01-2009
11,8371,4.5,01-01-2009
11,8578,2.0,01-01-2009
11,8622,3.5,01-01-2009
11,8636,4.5,01-01-2009
11,8640,4.0,02-01-2009
11,8641,3.0,01-01-2009
11,8644,5.0,01-01-2009
11,8800,2.0,01-01-2009
11,8810,5.0,01-01-2009
11,8861,2.5,01-01-2009
11,8865,4.0,01-01-2009
11,8870,4.5,01-01-2009
11,8907,4.0,02-01-2009
11,8965,5.0,02-01-2009
11,8972,4.5,24-08-2009
11,8973,5.0,01-01-2009
11,8977,3.5,01-01-2009
11,26462,3.0,01-01-2009
11,26509,5.0,25-08-2009
11,26887,3.5,25-08-2009
11,26913,4.5,24-08-2009
11,27311,3.0,24-08-2009
11,27338,2.0,02-01-2009
11,27368,4.0,01-01-2009
11,27441,5.0,24-08-2009
11,27608,5.0,01-01-2009
11,27660,5.0,01-01-2009
11,27728,4.5,01-01-2009
11,27793,0.5,25-08-2009
11,27865,1.0,01-01-2009
11,27904,5.0,01-01-2009
11,30707,5.0,12-01-2011
11,30793,5.0,01-01-2009
11,30812,4.0,01-01-2009
11,31184,5.0,01-01-2009
11,31429,5.0,01-01-2009
11,31553,4.0,01-01-2009
11,31555,5.0,01-01-2009
11,31658,5.0,01-01-2009
11,31660,4.5,25-08-2009
11,31878,5.0,01-01-2009
11,32031,3.5,01-01-2009
11,32213,4.5,01-01-2009
11,33085,5.0,01-01-2009
11,33166,4.5,02-01-2009
11,33493,5.0,02-01-2009
11,33585,5.0,01-01-2009
11,33660,4.0,02-01-2009
11,33679,4.5,01-01-2009
11,33794,4.0,02-01-2009
11,34048,5.0,01-01-2009
11,34150,4.0,01-01-2009
11,34319,4.0,01-01-2009
11,34334,0.5,01-01-2009
11,34338,4.0,01-01-2009
11,34542,5.0,12-01-2011
11,35836,5.0,01-01-2009
11,36401,4.0,02-01-2009
11,36509,3.5,01-01-2009
11,36931,4.5,24-08-2009
11,37380,2.0,01-01-2009
11,37386,1.5,01-01-2009
11,37830,5.0,01-01-2009
11,39446,1.5,02-01-2009
11,40339,3.0,01-01-2009
11,41566,4.5,02-01-2009
11,41569,5.0,12-01-2011
11,41571,5.0,02-01-2009
11,42718,3.5,01-01-2009
11,43419,2.0,01-01-2009
11,43556,5.0,01-01-2009
11,43928,2.5,01-01-2009
11,43932,3.5,25-08-2009
11,43936,2.5,01-01-2009
11,44189,1.5,01-01-2009
11,44191,4.0,25-08-2009
11,44225,0.5,01-01-2009
11,44731,5.0,25-08-2009
11,44828,0.5,01-01-2009
11,44849,4.5,01-01-2009
11,45361,5.0,01-01-2009
11,45499,5.0,01-01-2009
11,45722,4.5,01-01-2009
11,46530,3.0,01-01-2009
11,46578,5.0,12-01-2011
11,47124,3.5,01-01-2009
11,48304,5.0,01-01-2009
11,48394,4.5,01-01-2009
11,48516,4.5,12-01-2011
11,48738,4.0,12-01-2011
11,48774,4.0,12-01-2011
11,48943,1.0,01-01-2009
11,49205,4.5,01-01-2009
11,49278,4.5,01-01-2009
11,50162,3.5,01-01-2009
11,50442,3.0,01-01-2009
11,50872,4.5,01-01-2009
11,51412,4.0,01-01-2009
11,51662,5.0,01-01-2009
11,51666,3.0,01-01-2009
11,51698,3.5,25-08-2009
11,52281,4.0,01-01-2009
11,52287,3.5,01-01-2009
11,52328,5.0,25-08-2009
11,52722,4.5,01-01-2009
11,52885,4.5,01-01-2009
11,53000,5.0,01-01-2009
11,53125,4.0,24-08-2009
11,53464,4.5,01-01-2009
11,53953,4.5,01-01-2009
11,53996,4.5,25-08-2009
11,54001,5.0,01-01-2009
11,54278,3.0,01-01-2009
11,54771,4.5,01-01-2009
11,54995,4.0,25-08-2009
11,55190,4.0,24-08-2009
11,55232,3.0,01-01-2009
11,55282,2.0,01-01-2009
11,55603,3.0,02-01-2009
11,55999,4.5,24-08-2009
11,56003,1.0,01-01-2009
11,56145,5.0,25-08-2009
11,56174,5.0,01-01-2009
11,56251,3.0,01-01-2009
11,56757,5.0,02-01-2009
11,56801,5.0,01-01-2009
11,56949,4.0,01-01-2009
11,57223,1.5,01-01-2009
11,57368,3.5,01-01-2009
11,57509,3.5,02-01-2009
11,57640,4.5,01-01-2009
11,57949,5.0,12-01-2011
11,58025,3.0,01-01-2009
11,58293,4.5,01-01-2009
11,58559,5.0,02-01-2009
11,58652,5.0,01-01-2009
11,59014,2.0,01-01-2009
11,59315,5.0,01-01-2009
11,59376,0.5,24-08-2009
11,59418,5.0,01-01-2009
11,59615,2.5,24-08-2009
11,60037,5.0,01-01-2009
11,60040,4.0,01-01-2009
11,60069,5.0,01-01-2009
11,60161,2.0,01-01-2009
11,60514,3.5,01-01-2009
11,60516,3.0,01-01-2009
11,60524,4.0,01-01-2009
11,60684,5.0,25-08-2009
11,60760,4.5,01-01-2009
11,60832,4.5,01-01-2009
11,61248,1.5,25-08-2009
11,61465,3.0,01-01-2009
11,62265,4.0,24-08-2009
11,62956,2.0,25-08-2009
11,63859,4.5,24-08-2009
11,64034,4.5,24-08-2009
11,64497,5.0,25-08-2009
11,64508,0.5,25-08-2009
11,64614,4.0,12-01-2011
11,64997,5.0,25-08-2009
11,64999,0.5,02-01-2009
11,65037,3.0,02-01-2009
11,65514,4.0,12-01-2011
11,66171,4.5,25-08-2009
11,66297,3.0,25-08-2009
11,67197,4.0,25-08-2009
11,67295,4.0,24-08-2009
11,67365,3.5,12-01-2011
11,67799,0.5,25-08-2009
11,67867,2.5,25-08-2009
11,68263,0.5,24-08-2009
11,68319,5.0,25-08-2009
11,69526,5.0,25-08-2009
11,69945,4.5,12-01-2011
11,70227,2.5,15-08-2009
11,70305,0.5,15-08-2009
11,71282,5.0,12-01-2011
11,72641,5.0,12-01-2011
11,82095,1.0,12-01-2011
12,1,4.0,22-03-1997
12,3,3.0,22-03-1997
12,5,2.0,22-03-1997
12,6,3.0,22-03-1997
12,7,3.0,22-03-1997
12,17,3.0,22-03-1997
12,32,3.0,22-03-1997
12,34,4.0,22-03-1997
12,36,4.0,22-03-1997
12,95,3.0,22-03-1997
12,104,4.0,22-03-1997
12,110,4.0,22-03-1997
12,208,3.0,22-03-1997
12,231,3.0,22-03-1997
12,260,4.0,22-03-1997
12,344,4.0,22-03-1997
12,356,4.0,22-03-1997
12,364,4.0,22-03-1997
12,376,3.0,22-03-1997
12,380,4.0,22-03-1997
12,480,3.0,22-03-1997
12,494,3.0,22-03-1997
12,527,4.0,22-03-1997
12,585,3.0,22-03-1997
12,589,4.0,22-03-1997
12,590,3.0,22-03-1997
12,595,4.0,22-03-1997
12,608,5.0,22-03-1997
12,648,3.0,22-03-1997
12,653,4.0,22-03-1997
12,733,4.0,22-03-1997
12,736,3.0,22-03-1997
12,780,3.0,22-03-1997
12,784,4.0,22-03-1997
12,786,4.0,22-03-1997
12,788,4.0,22-03-1997
13,1,4.0,27-11-1996
13,2,3.0,27-11-1996
13,10,3.0,27-11-1996
13,11,4.0,27-11-1996
13,19,3.0,27-11-1996
13,32,5.0,27-11-1996
13,34,1.0,27-11-1996
13,39,3.0,27-11-1996
13,47,5.0,27-11-1996
13,95,4.0,27-11-1996
13,110,5.0,27-11-1996
13,150,5.0,27-11-1996
13,153,3.0,27-11-1996
13,160,4.0,27-11-1996
13,161,5.0,27-11-1996
13,165,3.0,27-11-1996
13,173,3.0,27-11-1996
13,185,4.0,27-11-1996
13,225,4.0,27-11-1996
13,231,3.0,27-11-1996
13,236,3.0,27-11-1996
13,253,5.0,27-11-1996
13,266,5.0,27-11-1996
13,282,3.0,27-11-1996
13,292,5.0,27-11-1996
13,296,5.0,27-11-1996
13,300,2.0,27-11-1996
13,315,4.0,27-11-1996
13,316,3.0,27-11-1996
13,317,3.0,27-11-1996
13,318,5.0,27-11-1996
13,339,3.0,27-11-1996
13,344,3.0,27-11-1996
13,349,3.0,27-11-1996
13,350,4.0,27-11-1996
13,356,5.0,27-11-1996
13,357,3.0,27-11-1996
13,364,3.0,27-11-1996
13,367,4.0,27-11-1996
13,377,4.0,27-11-1996
13,380,2.0,27-11-1996
13,410,3.0,27-11-1996
13,420,4.0,27-11-1996
13,432,3.0,27-11-1996
13,434,4.0,27-11-1996
13,435,4.0,27-11-1996
13,442,4.0,27-11-1996
13,457,5.0,27-11-1996
13,474,4.0,27-11-1996
13,480,3.0,27-11-1996
13,500,5.0,27-11-1996
13,508,5.0,27-11-1996
13,509,4.0,27-11-1996
13,527,5.0,27-11-1996
13,539,3.0,27-11-1996
13,553,5.0,27-11-1996
13,588,1.0,27-11-1996
13,589,4.0,27-11-1996
13,590,4.0,27-11-1996
13,592,3.0,27-11-1996
13,595,2.0,27-11-1996
13,597,5.0,27-11-1996
14,1,4.5,29-10-2008
14,7,3.5,29-10-2008
14,17,5.0,29-10-2008
14,34,3.0,29-10-2008
14,62,4.0,29-10-2008
14,150,5.0,29-10-2008
14,252,4.0,29-10-2008
14,260,4.0,29-10-2008
14,277,4.0,29-10-2008
14,314,4.0,29-10-2008
14,316,3.0,29-10-2008
14,339,4.5,29-10-2008
14,344,2.0,29-10-2008
14,356,4.0,29-10-2008
14,364,4.5,29-10-2008
14,368,4.5,29-10-2008
14,440,4.5,29-10-2008
14,452,4.5,29-10-2008
14,457,3.5,29-10-2008
14,468,3.5,29-10-2008
14,471,5.0,29-10-2008
14,480,4.0,29-10-2008
14,497,4.5,29-10-2008
14,500,2.0,29-10-2008
14,520,2.0,29-10-2008
14,529,5.0,29-10-2008
14,534,4.0,29-10-2008
14,539,1.5,29-10-2008
14,551,2.0,29-10-2008
14,552,3.5,29-10-2008
14,586,2.5,29-10-2008
14,587,2.5,29-10-2008
14,588,4.0,29-10-2008
14,594,3.5,29-10-2008
14,595,4.5,29-10-2008
14,728,4.5,29-10-2008
14,745,4.0,29-10-2008
14,780,3.0,29-10-2008
14,783,3.0,29-10-2008
14,802,3.0,29-10-2008
14,838,4.0,29-10-2008
14,898,4.5,29-10-2008
14,899,3.5,29-10-2008
14,902,3.0,29-10-2008
14,910,2.0,29-10-2008
14,911,4.0,29-10-2008
14,924,3.5,29-10-2008
14,927,3.5,29-10-2008
14,951,3.5,29-10-2008
14,953,3.5,29-10-2008
14,954,4.5,29-10-2008
14,955,4.5,29-10-2008
14,1010,3.5,29-10-2008
14,1013,3.5,29-10-2008
14,1020,3.0,29-10-2008
14,1022,4.0,29-10-2008
14,1023,4.5,29-10-2008
14,1028,3.0,29-10-2008
14,1042,3.5,29-10-2008
14,1073,3.0,29-10-2008
14,1097,3.5,29-10-2008
14,1101,3.0,29-10-2008
14,1136,4.0,29-10-2008
14,1148,5.0,29-10-2008
14,1177,3.5,29-10-2008
14,1196,4.0,29-10-2008
14,1197,4.5,29-10-2008
14,1198,3.0,29-10-2008
14,1204,4.5,29-10-2008
14,1207,5.0,29-10-2008
14,1210,4.0,29-10-2008
14,1228,1.0,29-10-2008
14,1243,5.0,29-10-2008
14,1246,4.5,29-10-2008
14,1262,4.5,29-10-2008
14,1265,4.5,29-10-2008
14,1269,4.5,29-10-2008
14,1270,4.0,29-10-2008
14,1271,4.0,29-10-2008
14,1282,3.5,29-10-2008
14,1291,4.0,29-10-2008
14,1302,3.0,29-10-2008
14,1396,5.0,29-10-2008
14,1441,2.5,29-10-2008
14,1580,3.5,29-10-2008
14,1610,4.5,29-10-2008
14,1682,4.5,29-10-2008
14,1689,5.0,29-10-2008
14,1721,2.0,29-10-2008
14,1947,4.0,29-10-2008
14,1954,2.5,29-10-2008
14,1957,4.5,29-10-2008
14,1962,2.5,29-10-2008
14,2009,1.0,29-10-2008
14,2010,3.5,29-10-2008
14,2012,4.0,29-10-2008
14,2018,3.0,29-10-2008
14,2046,3.0,29-10-2008
14,2049,3.0,29-10-2008
14,2054,2.5,29-10-2008
14,2059,4.5,29-10-2008
14,2078,4.0,29-10-2008
14,2081,3.0,29-10-2008
14,2083,4.0,29-10-2008
14,2087,3.5,29-10-2008
14,2094,4.0,29-10-2008
14,2100,3.0,29-10-2008
14,2105,3.5,29-10-2008
14,2115,3.5,29-10-2008
14,2125,4.5,29-10-2008
14,2150,4.5,29-10-2008
14,2161,3.5,29-10-2008
14,2174,3.0,29-10-2008
14,2193,3.5,29-10-2008
14,2294,3.5,29-10-2008
14,2324,4.5,29-10-2008
14,2355,3.5,29-10-2008
14,2394,5.0,29-10-2008
14,2405,3.0,29-10-2008
14,2406,3.0,29-10-2008
14,2414,4.0,29-10-2008
14,2420,3.0,29-10-2008
14,2424,3.0,29-10-2008
14,2470,3.0,29-10-2008
14,2501,4.5,29-10-2008
14,2559,1.0,29-10-2008
14,2571,3.0,29-10-2008
14,2628,2.5,29-10-2008
14,2687,4.5,29-10-2008
14,2716,3.5,29-10-2008
14,2724,4.5,29-10-2008
14,2761,4.0,29-10-2008
14,2791,2.5,29-10-2008
14,2797,3.5,29-10-2008
14,2804,3.5,29-10-2008
14,2918,3.0,29-10-2008
14,2966,3.5,29-10-2008
14,2987,3.0,29-10-2008
14,3033,3.0,29-10-2008
14,3088,4.5,29-10-2008
14,3097,4.0,29-10-2008
14,3114,4.5,29-10-2008
14,3156,3.0,29-10-2008
14,3175,4.5,29-10-2008
14,3269,2.5,29-10-2008
14,3347,3.0,29-10-2008
14,3360,4.0,29-10-2008
14,3396,4.0,29-10-2008
14,3397,4.0,29-10-2008
14,3471,4.0,29-10-2008
14,3512,4.5,29-10-2008
14,3548,3.5,29-10-2008
14,3675,4.0,29-10-2008
14,3723,4.0,29-10-2008
14,3751,4.5,29-10-2008
14,3809,4.0,29-10-2008
14,3916,4.0,29-10-2008
14,4022,4.5,29-10-2008
14,4027,3.5,29-10-2008
14,4306,3.5,29-10-2008
14,4366,3.5,29-10-2008
14,4499,3.5,29-10-2008
14,4535,4.0,29-10-2008
14,4886,4.5,29-10-2008
14,4896,4.0,29-10-2008
14,4921,4.5,29-10-2008
14,4995,5.0,29-10-2008
14,5066,4.0,29-10-2008
14,5218,4.0,29-10-2008
14,5267,4.0,29-10-2008
14,5299,4.5,29-10-2008
14,5303,4.0,29-10-2008
14,5309,2.5,29-10-2008
14,5349,2.5,29-10-2008
14,5380,4.5,29-10-2008
14,5470,4.0,29-10-2008
14,5602,3.0,29-10-2008
14,5620,4.0,29-10-2008
14,5629,4.5,29-10-2008
14,5667,4.0,29-10-2008
14,5747,3.5,29-10-2008
14,5957,4.5,29-10-2008
14,6297,5.0,29-10-2008
14,6358,3.5,29-10-2008
14,6377,4.5,29-10-2008
14,6424,5.0,29-10-2008
14,6533,4.0,29-10-2008
14,6550,4.0,29-10-2008
14,6639,3.0,29-10-2008
14,6662,3.5,29-10-2008
14,6753,5.0,29-10-2008
14,6776,4.5,29-10-2008
14,6863,1.0,29-10-2008
14,6936,3.5,29-10-2008
14,6979,3.5,29-10-2008
14,7075,4.0,29-10-2008
14,7161,4.0,29-10-2008
14,7263,4.5,29-10-2008
14,7395,4.0,29-10-2008
14,8039,4.0,29-10-2008
14,8360,4.5,29-10-2008
14,8376,3.5,29-10-2008
14,8529,3.5,29-10-2008
14,8574,4.0,29-10-2008
14,8580,4.0,29-10-2008
14,8633,3.5,29-10-2008
14,8695,4.0,29-10-2008
14,8884,3.0,29-10-2008
14,8961,4.0,29-10-2008
14,8965,4.5,29-10-2008
14,8970,4.0,29-10-2008
14,8984,3.5,29-10-2008
14,25752,4.0,29-10-2008
14,26084,4.0,29-10-2008
14,26133,4.0,29-10-2008
14,26294,4.0,29-10-2008
14,27706,4.5,29-10-2008
14,31658,4.0,29-10-2008
